Date, Price_Index_Detail_Toronto_Monthly_All_Items , Canadian_Prime_Rate ,CND_TSX_Indx,Unemployment_Rate, GDP_growth ,CND_USD_Exchange
2004-10-01,104.9,0.043,0.023,0.059,0.065,0.8
2004-11-01,105.2,0.043,0.018,0.059,0.065,0.835
2004-12-01,105.1,0.043,0.024,0.059,0.065,0.824
2005-01-01,105,0.043,-0.005,0.057,0.064,0.826
2005-02-01,105.6,0.043,0.050,0.057,0.064,0.806
2005-03-01,106.4,0.043,-0.006,0.057,0.064,0.822
2005-04-01,106.3,0.043,-0.025,0.057,0.064,0.811
2005-05-01,106.5,0.043,0.025,0.057,0.064,0.796
2005-06-01,106.5,0.043,0.031,0.057,0.064,0.806
2005-07-01,106.6,0.043,0.053,0.057,0.064,0.817
2005-08-01,107.2,0.043,0.024,0.057,0.064,0.829
2005-09-01,107.7,0.045,0.032,0.057,0.064,0.848
2005-10-01,107.4,0.048,-0.057,0.057,0.064,0.85
2005-11-01,107.2,0.048,0.042,0.057,0.064,0.846
2005-12-01,107.4,0.05,0.041,0.057,0.064,0.861
2006-01-01,107.9,0.053,0.060,0.055,0.053,0.863
2006-02-01,107.6,0.053,-0.022,0.055,0.053,0.87
2006-03-01,108.5,0.055,0.036,0.055,0.053,0.865
2006-04-01,108.7,0.058,0.008,0.055,0.053,0.873
2006-05-01,109,0.06,-0.038,0.055,0.053,0.901
2006-06-01,108.9,0.06,-0.011,0.055,0.053,0.896
2006-07-01,108.5,0.063,0.019,0.055,0.053,0.888
2006-08-01,108.5,0.063,0.021,0.055,0.053,0.892
2006-09-01,108.1,0.063,-0.026,0.055,0.053,0.896
2006-10-01,108,0.063,0.050,0.055,0.053,0.887
2006-11-01,108.3,0.063,0.033,0.055,0.053,0.881
2006-12-01,108.5,0.06,0.012,0.055,0.053,0.867
2007-01-01,108.2,0.06,0.010,0.052,0.054,0.851
2007-02-01,109.3,0.06,0.001,0.052,0.054,0.854
2007-03-01,110.3,0.053,0.009,0.052,0.054,0.855
2007-04-01,110.8,0.053,0.019,0.052,0.054,0.879
2007-05-01,111.2,0.053,0.048,0.052,0.054,0.911
2007-06-01,110.7,0.053,-0.011,0.052,0.054,0.938
2007-07-01,110.7,0.053,-0.003,0.052,0.054,0.952
2007-08-01,110.6,0.053,-0.015,0.052,0.054,0.944
2007-09-01,110.8,0.053,0.032,0.052,0.054,0.972
2007-10-01,110.7,0.053,0.037,0.052,0.054,1.023
2007-11-01,111,0.053,-0.064,0.052,0.054,1.039
2007-12-01,111.1,0.053,0.011,0.052,0.054,0.998
2008-01-01,110.7,0.058,-0.049,0.053,0.05,0.99
2008-02-01,111.3,0.058,0.033,0.053,0.05,0.998
2008-03-01,111.5,0.058,-0.017,0.053,0.05,1.001
2008-04-01,112.2,0.048,0.044,0.053,0.05,0.986
2008-05-01,113.3,0.048,0.056,0.053,0.05,0.999
2008-06-01,113.8,0.048,-0.017,0.053,0.05,0.985
2008-07-01,114.9,0.048,-0.060,0.053,0.05,0.987
2008-08-01,114.7,0.048,0.013,0.053,0.05,0.952
2008-09-01,114.9,0.048,-0.147,0.053,0.05,0.944
2008-10-01,113.7,0.043,-0.169,0.053,0.05,0.858
2008-11-01,113.5,0.04,-0.050,0.053,0.05,0.812
2008-12-01,113,0.033,-0.031,0.053,0.05,0.816
2009-01-01,112.5,0.028,-0.033,0.072,-0.052,0.805
2009-02-01,113.2,0.028,-0.066,0.072,-0.052,0.792
2009-03-01,113.8,0.025,0.074,0.072,-0.052,0.815
2009-04-01,113.1,0.023,0.069,0.072,-0.052,0.867
2009-05-01,113.9,0.023,0.112,0.072,-0.052,0.891
2009-06-01,114,0.023,0.000,0.072,-0.052,0.887
2009-07-01,113.6,0.023,0.040,0.072,-0.052,0.92
2009-08-01,113.6,0.023,0.008,0.072,-0.052,0.924
2009-09-01,113.7,0.023,0.048,0.072,-0.052,0.949
2009-10-01,114,0.023,-0.042,0.072,-0.052,0.941
2009-11-01,114.4,0.023,0.049,0.072,-0.052,0.948
2009-12-01,113.9,0.023,0.026,0.072,-0.052,0.958
2010-01-01,114.5,0.023,-0.055,0.070,0.06,0.947
2010-02-01,115.1,0.023,0.048,0.070,0.06,0.977
2010-03-01,115.3,0.023,0.035,0.070,0.06,0.994
2010-04-01,115.8,0.023,0.014,0.070,0.06,0.962
2010-05-01,116.3,0.023,-0.037,0.070,0.06,0.963
2010-06-01,116.1,0.025,-0.040,0.070,0.06,0.957
2010-07-01,117.1,0.028,0.037,0.070,0.06,0.962
2010-08-01,117.1,0.028,0.017,0.070,0.06,0.967
2010-09-01,117.3,0.03,0.038,0.070,0.06,0.982
2010-10-01,117.7,0.03,0.025,0.070,0.06,0.988
2010-11-01,117.8,0.03,0.022,0.070,0.06,0.992
2010-12-01,117.6,0.03,0.038,0.070,0.06,1.006
2011-01-01,117.5,0.03,0.008,0.065,0.065,1.012
2011-02-01,117.9,0.03,0.043,0.065,0.065,1.024
2011-03-01,119.4,0.03,-0.001,0.065,0.065,1.043
2011-04-01,119.8,0.03,-0.012,0.065,0.065,1.033
2011-05-01,120.8,0.03,-0.010,0.065,0.065,1.022
2011-06-01,120.2,0.03,-0.036,0.065,0.065,1.046
2011-07-01,120.4,0.03,-0.027,0.065,0.065,1.018
2011-08-01,120.5,0.03,-0.014,0.065,0.065,1.001
2011-09-01,121.2,0.03,-0.090,0.065,0.065,0.977
2011-10-01,121.2,0.03,0.054,0.065,0.065,0.976
2011-11-01,121.1,0.03,-0.004,0.065,0.065,0.977
2011-12-01,120.9,0.03,-0.020,0.065,0.065,0.984
2012-01-01,120.7,0.03,0.042,0.062,0.03,1.002
2012-02-01,121.5,0.03,0.015,0.062,0.03,1.007
2012-03-01,122,0.03,-0.020,0.062,0.03,1.006
2012-04-01,122.4,0.03,-0.008,0.062,0.03,0.991
2012-05-01,122.4,0.03,-0.063,0.062,0.03,0.973
2012-06-01,121.7,0.03,0.007,0.062,0.03,0.986
2012-07-01,121.6,0.03,0.006,0.062,0.03,1.007
2012-08-01,121.8,0.03,0.024,0.062,0.03,1.021
2012-09-01,122.1,0.03,0.031,0.062,0.03,1.014
2012-10-01,122.3,0.03,0.009,0.062,0.03,1.002
2012-11-01,122,0.03,-0.015,0.062,0.03,1.01
2012-12-01,121.4,0.03,0.016,0.062,0.03,1.008
2013-01-01,121.5,0.03,0.020,0.060,0.041,0.992
2013-02-01,122.9,0.03,0.011,0.060,0.041,0.976
2013-03-01,123.3,0.03,-0.006,0.060,0.041,0.982
2013-04-01,123.1,0.03,-0.023,0.060,0.041,0.981
2013-05-01,123.2,0.03,0.016,0.060,0.041,0.969
2013-06-01,123.4,0.03,-0.041,0.060,0.041,0.96
2013-07-01,123.6,0.03,0.029,0.060,0.041,0.962
2013-08-01,123.7,0.03,0.013,0.060,0.041,0.965
2013-09-01,123.8,0.03,0.011,0.060,0.041,0.966
2013-10-01,123.7,0.03,0.045,0.060,0.041,0.954
2013-11-01,123.6,0.03,0.003,0.060,0.041,0.94
2013-12-01,123.4,0.03,0.017,0.060,0.041,0.917
2014-01-01,123.7,0.03,0.005,0.059,0.049,0.904
2014-02-01,125,0.03,0.038,0.059,0.049,0.9
2014-03-01,125.5,0.03,0.009,0.059,0.049,0.909
2014-04-01,126.4,0.03,0.022,0.059,0.049,0.918
2014-05-01,127,0.03,-0.003,0.059,0.049,0.924
2014-06-01,127.4,0.03,0.037,0.059,0.049,0.932
2014-07-01,126.9,0.03,0.012,0.059,0.049,0.916
2014-08-01,126.9,0.03,0.019,0.059,0.049,0.909
2014-09-01,127.2,0.03,-0.043,0.059,0.049,0.891
2014-10-01,127.4,0.03,-0.023,0.059,0.049,0.884
2014-11-01,126.9,0.03,0.009,0.059,0.049,0.867
2014-12-01,126.2,0.03,-0.008,0.059,0.049,0.827
2015-01-01,126.3,0.03,0.003,0.059,-0.002,0.799
2015-02-01,127.2,0.029,0.038,0.059,-0.002,0.793
2015-03-01,127.9,0.029,-0.022,0.059,-0.002,0.809
2015-04-01,127.7,0.029,0.022,0.059,-0.002,0.821
2015-05-01,128.5,0.029,-0.014,0.059,-0.002,0.809
2015-06-01,128.8,0.029,-0.031,0.059,-0.002,0.78
2015-07-01,129.2,0.027,-0.006,0.059,-0.002,0.761
2015-08-01,128.7,0.03,-0.042,0.059,-0.002,0.765
2015-09-01,129,0.03,-0.040,0.059,-0.002,0.753
2015-10-01,129,0.03,0.017,0.059,-0.002,0.73
2015-11-01,129.1,0.03,-0.004,0.059,-0.002,0.705
2015-12-01,128.7,0.03,-0.034,0.059,-0.002,0.724
2016-01-01,129,0.03,-0.014,0.061,0.018,0.755
2016-02-01,129.4,0.03,0.003,0.061,0.018,0.779
2016-03-01,130.3,0.03,0.049,0.061,0.018,0.773
2016-04-01,130.7,0.03,0.034,0.061,0.018,0.775
2016-05-01,131.2,0.03,0.008,0.061,0.018,0.767
2016-06-01,131.5,0.03,0.000,0.061,0.018,0.77
2016-07-01,131.4,0.03,0.037,0.061,0.018,0.763
2016-08-01,131.1,0.03,0.001,0.061,0.018,0.755
2016-09-01,131.7,0.03,0.009,0.061,0.018,0.743
2016-10-01,132,0.03,0.004,0.061,0.018,0.749
2016-11-01,131.7,0.03,0.020,0.061,0.018,0.757
2016-12-01,131.5,0.03,0.014,0.061,0.018,0.763
2017-01-01,132.1,0.03,0.006,0.056,0.057,0.747
2017-02-01,132.5,0.03,0.001,0.056,0.057,0.744
2017-03-01,133,0.03,0.010,0.056,0.057,0.736
2017-04-01,133.6,0.03,0.002,0.056,0.057,0.751
2017-05-01,133.7,0.03,-0.015,0.056,0.057,0.788
2017-06-01,134.2,0.03,-0.011,0.056,0.057,0.793
2017-07-01,134,0.03,-0.003,0.056,0.057,0.814
2017-08-01,133.8,0.03,0.004,0.056,0.057,0.793
2017-09-01,134.4,0.032,0.028,0.056,0.057,0.784
2017-10-01,134.3,0.032,0.025,0.056,0.057,0.784
2017-11-01,134.6,0.032,0.003,0.056,0.057,0.804
2017-12-01,134,0.032,0.009,0.056,0.057,0.795
2018-01-01,135.3,0.035,-0.016,0.050,0.044,0.773
2018-02-01,136,0.035,-0.032,0.050,0.044,0.785
2018-03-01,136.7,0.035,-0.005,0.050,0.044,0.777
2018-04-01,136.8,0.035,0.016,0.050,0.044,0.762
2018-05-01,136.7,0.035,0.029,0.050,0.044,0.761
2018-06-01,137.5,0.035,0.013,0.050,0.044,0.766
2018-07-01,138,0.037,0.010,0.050,0.044,0.767
2018-08-01,137.9,0.037,-0.010,0.050,0.044,0.768
2018-09-01,137.4,0.037,-0.012,0.050,0.044,0.758
2018-10-01,137.9,0.04,-0.065,0.050,0.044,0.743
2018-11-01,137.4,0.04,0.011,0.050,0.044,0.752
2018-12-01,137.5,0.04,-0.058,0.050,0.044,0.757
2019-01-01,137.7,0.04,0.085,0.048,0.035,0.748
2019-02-01,138.6,0.04,0.029,0.048,0.035,0.747
2019-03-01,139.5,0.04,0.006,0.048,0.035,0.743
2019-04-01,139.8,0.04,0.030,0.048,0.035,0.752
2019-05-01,140.3,0.04,-0.033,0.048,0.035,0.763
2019-06-01,140.3,0.04,0.021,0.048,0.035,0.753
2019-07-01,141.2,0.04,0.001,0.048,0.035,0.755
2019-08-01,140.9,0.04,0.002,0.048,0.035,0.758
2019-09-01,139.7,0.04,0.013,0.048,0.035,0.755
2019-10-01,140.3,0.04,-0.011,0.048,0.035,0.759
2019-11-01,139.9,0.04,0.034,0.048,0.035,0.765
2019-12-01,140.1,0.04,0.001,0.048,0.035,0.753
2020-01-01,139.9,0.04,0.015,0.080,-0.04,0.718
2020-02-01,140.5,0.04,-0.061,0.080,-0.04,0.712
2020-03-01,141.1,0.035,-0.177,0.080,-0.04,0.715
2020-04-01,139.8,0.03,0.105,0.080,-0.04,0.755
2020-05-01,139.7,0.03,0.028,0.080,-0.04,0.756
2020-06-01,140.7,0.03,0.021,0.080,-0.04,0.757
2020-07-01,140.6,0.03,0.042,0.080,-0.04,0.765
2020-08-01,140.4,0.03,0.021,0.080,-0.04,0.781
2020-09-01,140,0.03,-0.024,0.080,-0.04,0.786
2020-10-01,140.8,0.03,-0.034,0.080,-0.04,0.788
2020-11-01,140.7,0.03,0.103,0.080,-0.04,0.796
2020-12-01,140.5,0.03,0.014,0.080,-0.04,0.8
2021-01-01,141,0.03,-0.006,0.066,0.134,0.824
2021-02-01,141.7,0.03,0.042,0.066,0.134,0.818
2021-03-01,142.5,0.03,0.035,0.066,0.134,0.799
2021-04-01,143.1,0.03,0.022,0.066,0.134,0.793
2021-05-01,143.7,0.03,0.033,0.066,0.134,0.79
2021-06-01,144.2,0.03,0.022,0.066,0.134,0.804
2021-07-01,144.6,0.03,0.006,0.066,0.134,0.795
2021-08-01,145,0.03,0.015,0.066,0.134,0.782
2021-09-01,145.3,0.03,-0.025,0.066,0.134,0.792
2021-10-01,146.5,0.03,0.048,0.066,0.134,0.786
2021-11-01,146.8,0.03,-0.018,0.066,0.134,0.79
2021-12-01,147.1,0.03,0.027,0.066,0.134,0.791
2022-01-01,148.3,0.03,-0.006,0.045,0.118,0.778
2022-02-01,149.8,0.03,0.001,0.045,0.118,0.78
2022-03-01,151.7,0.027,0.036,0.045,0.118,0.773
2022-04-01,152.6,0.032,-0.052,0.045,0.118,0.774
2022-05-01,154.4,0.032,-0.002,0.045,0.118,0.751
2022-06-01,154.9,0.037,-0.090,0.045,0.118,0.729
2022-07-01,155.4,0.047,0.044,0.045,0.118,0.748
2022-08-01,154.8,0.047,-0.018,0.045,0.118,0.735
2022-09-01,154.9,0.055,-0.046,0.045,0.118,0.745
2022-10-01,155.9,0.06,0.053,0.045,0.118,0.742994
2022-11-01,156.3,0.06,0.053,0.045,0.118,0.729906
2022-12-01,155.9,0.065,-0.052,0.045,0.118,0.739625
